,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
688023,RYR3NW,,4d2222,,,,LIPE,2021-07-08 20:31:17+00:00,2021-07-08 21:31:04+00:00,2021-07-08 00:00:00+00:00,38.32515393273305,12.87549889605978,2743.2,44.55179505429025,11.24330101943598,175.26
691126,RYR4CV,,4d223b,,,LIBD,LIPE,2021-07-08 21:13:40+00:00,2021-07-08 22:10:56+00:00,2021-07-08 00:00:00+00:00,41.13642883300781,16.7532958984375,0.0,44.54872260659427,11.25200969416921,121.92
692331,RYR82RP,,4d2279,,,,LIPE,2021-07-08 21:31:32+00:00,2021-07-08 22:43:08+00:00,2021-07-08 00:00:00+00:00,37.52384948730469,14.75867088804854,2743.2,44.54946744239936,11.25,144.78
708546,RAM1948,,020104,CN-RGM,B738,GMMN,LIPE,2021-07-09 01:52:58+00:00,2021-07-09 04:21:59+00:00,2021-07-09 00:00:00+00:00,33.36575782905191,-7.591552734375,0.0,44.55132953191207,11.24464081554878,160.02
709035,TAY4303,,440193,,,EBLG,LIPE,2021-07-09 02:02:16+00:00,2021-07-09 03:12:24+00:00,2021-07-09 00:00:00+00:00,50.62360343286547,5.42308910472973,304.8,44.54886226330773,11.25154076552973,129.54
715146,WZZ9898,,471df6,,,LIBD,LIPE,2021-07-09 04:14:06+00:00,2021-07-09 05:13:13+00:00,2021-07-09 00:00:00+00:00,41.13807290287341,16.75901933149858,0.0,44.58810579978813,11.14181146389101,640.08
716048,SRR6498,,45ce4f,OY-SRO,B762,LIME,LIPE,2021-07-09 04:34:38+00:00,2021-07-09 04:52:10+00:00,2021-07-09 00:00:00+00:00,45.66453319484904,9.72393035888672,304.8,44.59285412804555,11.12874845179116,9144.0
716618,WZZ3139,,471f64,HA-LXC,A321,LROP,LIPE,2021-07-09 04:47:56+00:00,2021-07-09 06:28:58+00:00,2021-07-09 00:00:00+00:00,44.57907466565148,26.11610970846037,0.0,44.72855390128443,11.1676025390625,1280.16
717473,JAF75G,,44d2b6,OO-TUV,B738,,LIPE,2021-07-09 05:06:36+00:00,2021-07-09 07:48:56+00:00,2021-07-09 00:00:00+00:00,31.89964165121822,-7.62815514389348,4572.0,44.454345703125,11.51269095284598,960.12
718598,AEE682,A3682,4692cd,SX-DVM,A320,,LIPE,2021-07-09 05:31:40+00:00,2021-07-09 07:12:47+00:00,2021-07-09 00:00:00+00:00,38.04504911778336,23.91431062117867,2743.2,44.46807861328125,11.47515433175223,883.9200000000001
719641,RYR62PM,,4ca6fe,EI-EBA,B738,LEIB,LIPE,2021-07-09 05:57:36+00:00,2021-07-09 07:24:22+00:00,2021-07-09 00:00:00+00:00,38.88373423430879,1.4058837890625,304.8,44.45426811606197,11.51387284441692,1173.48
719883,AFR59KA,AF1228,398568,F-HBLI,E190,LFPG,LIPE,2021-07-09 06:03:59+00:00,2021-07-09 07:18:29+00:00,2021-07-09 00:00:00+00:00,48.99613952636719,2.56072998046875,0.0,44.45235947431144,11.51869611042302,883.9200000000001
719957,UAE93,EK93,8963d9,A6-EPJ,B77W,,LIPE,2021-07-09 06:06:05+00:00,2021-07-09 11:32:59+00:00,2021-07-09 00:00:00+00:00,25.48379516601562,54.4408671061198,6400.8,44.4425835043697,11.5459609613186,1112.52
720519,RYR2CF,,4ca4f2,EI-DPN,B738,EGSS,LIPE,2021-07-09 06:20:04+00:00,2021-07-09 07:56:59+00:00,2021-07-09 00:00:00+00:00,51.87808227539062,0.2245516390413851,0.0,44.44286281779661,11.54582698170732,1341.12
720593,WZZ277,,471df9,,,LIEO,LIPE,2021-07-09 06:22:00+00:00,2021-07-09 07:05:43+00:00,2021-07-09 00:00:00+00:00,40.87784589347193,9.47789278897372,914.4,44.46860620530985,11.47367896103277,883.9200000000001
720722,RYR50ZV,,4d2287,,,,LIPE,2021-07-09 06:25:50+00:00,2021-07-09 07:22:12+00:00,2021-07-09 00:00:00+00:00,40.79109191894531,17.7484130859375,1219.2,44.45785263837394,11.50342243473704,1089.66
720961,VOE1825,,4d2314,,,LIEO,LIPE,2021-07-09 06:31:31+00:00,2021-07-09 07:16:08+00:00,2021-07-09 00:00:00+00:00,40.86557006835938,9.45220947265625,914.4,44.46807861328125,11.4752197265625,929.64
720963,RYR5RU,,4d2222,,,,LIPE,2021-07-09 06:31:32+00:00,2021-07-09 07:28:45+00:00,2021-07-09 00:00:00+00:00,38.35932327529131,12.85179469896399,2743.2,44.46835327148438,11.47463117327009,944.88
721403,TAP872,,4951d4,CS-TNT,A320,LPPT,LIPE,2021-07-09 06:43:11+00:00,2021-07-09 09:04:03+00:00,2021-07-09 00:00:00+00:00,38.78834869902013,-9.1322021484375,0.0,44.44436645507812,11.54512677873884,1112.52
721717,RYR5XQ,,4ca6a3,EI-DYN,B738,,LIPE,2021-07-09 06:52:01+00:00,2021-07-09 08:36:57+00:00,2021-07-09 00:00:00+00:00,38.0936279296875,23.98952402967088,2743.2,44.46894836425781,11.47299630301339,937.26
721919,RYR6RT,,4d2233,EI-FOM,B738,EDDB,LIPE,2021-07-09 06:57:06+00:00,2021-07-09 08:21:54+00:00,2021-07-09 00:00:00+00:00,52.36931235103284,13.49168178013393,0.0,44.4459818177304,11.53564453125,1074.42
722339,RYR99YG,,4d223b,,,LICC,LIPE,2021-07-09 07:07:22+00:00,2021-07-09 08:18:24+00:00,2021-07-09 00:00:00+00:00,37.44744873046875,15.19812401304854,1219.2,44.46830749511719,11.47463117327009,937.26
723713,RYR93MG,,4d220b,9H-QCS,B738,LFOB,LIPE,2021-07-09 07:39:52+00:00,2021-07-09 08:50:27+00:00,2021-07-09 00:00:00+00:00,49.44038520425052,2.193257099873311,609.6,44.44239729541843,11.54649687976372,1371.6
723894,RYR6CQ,,4d222c,,,EPKT,LIPE,2021-07-09 07:44:18+00:00,2021-07-09 09:08:40+00:00,2021-07-09 00:00:00+00:00,50.47607939122086,19.05378187024916,304.8,44.46851310083422,11.4742148794779,937.26
724206,WZZ2524,,47340a,HA-LPJ,A320,,LIPE,2021-07-09 07:51:18+00:00,2021-07-09 08:59:58+00:00,2021-07-09 00:00:00+00:00,46.0659531415519,20.88803100585938,6400.8,44.46336364746094,11.51824951171875,1043.94
724251,ANE56LH,,3451d9,EC-MJP,CRJX,LEMD,LIPE,2021-07-09 07:52:23+00:00,2021-07-09 09:33:20+00:00,2021-07-09 00:00:00+00:00,40.5120849609375,-3.55925820090556,304.8,44.45873713089248,11.50536513910061,883.9200000000001
725313,RYR7SP,,4d227d,,,LEMG,LIPE,2021-07-09 08:15:02+00:00,2021-07-09 10:28:10+00:00,2021-07-09 00:00:00+00:00,36.68096923828125,-4.507598876953125,-304.8,44.45695495605469,11.50582449776786,1143.0
725680,WZZ562,,471dfa,,,,LIPE,2021-07-09 08:23:41+00:00,2021-07-09 09:19:53+00:00,2021-07-09 00:00:00+00:00,40.75666809082031,17.78369140625,1524.0,44.46624755859375,11.48045131138393,883.9200000000001
727412,WZZ2079,,471df6,,,,LIPE,2021-07-09 09:02:09+00:00,2021-07-09 10:36:59+00:00,2021-07-09 00:00:00+00:00,47.38018798828125,24.91486358642578,9448.8,44.45128877284163,11.52211259051067,960.12
727649,VLG7QN,,345108,EC-MJB,A320,LEBL,LIPE,2021-07-09 09:07:00+00:00,2021-07-09 10:24:53+00:00,2021-07-09 00:00:00+00:00,41.28745903403072,2.089399857954545,-304.8,44.45692159361758,11.50630299637957,1066.8
727785,RYR82RP,,4d2246,,,,LIPE,2021-07-09 09:09:39+00:00,2021-07-09 10:22:11+00:00,2021-07-09 00:00:00+00:00,37.52161575576006,15.30568661897079,2743.2,44.46798706054688,11.47528512137277,937.26
728671,WZZ120A,,471f31,,,,LIPE,2021-07-09 09:27:33+00:00,2021-07-09 10:40:39+00:00,2021-07-09 00:00:00+00:00,37.546875,15.31418171334774,2438.4,44.46897862321239,11.47280809355945,3337.56
729910,DLA4WL,EN8240,3003ad,I-ADJM,E195,EDDM,LIPE,2021-07-09 09:54:04+00:00,2021-07-09 10:32:20+00:00,2021-07-09 00:00:00+00:00,48.36456298828125,11.79122121710526,304.8,44.54350875595868,11.54093672589558,998.22
730825,RYR432R,,4d2222,,,LIBD,LIPE,2021-07-09 10:12:35+00:00,2021-07-09 11:02:55+00:00,2021-07-09 00:00:00+00:00,41.14073181152344,16.7681884765625,0.0,44.44062831038136,11.55306188071646,1363.98
732146,RYR5RW,,4d2287,,,,LIPE,2021-07-09 10:36:05+00:00,2021-07-09 11:45:59+00:00,2021-07-09 00:00:00+00:00,38.96022033691406,17.50169836956522,4876.8,44.4422607421875,11.54754638671875,1348.74
733273,N404NA,,a4bcaa,N404NA,GL5T,LEAL,LIPE,2021-07-09 10:56:57+00:00,2021-07-09 12:21:54+00:00,2021-07-09 00:00:00+00:00,38.28209311275159,-0.5577949855638735,0.0,44.39118983381886,11.21858178115473,1813.56
733483,LGL6581,,4d00c9,LX-LGF,DH8D,ELLX,LIPE,2021-07-09 11:00:52+00:00,2021-07-09 12:18:46+00:00,2021-07-09 00:00:00+00:00,49.62598897643008,6.210244668496622,304.8,44.45741271972656,11.50536673409598,891.5400000000001
734884,RAM952Q,,02005b,CN-ROC,B738,GMMN,LIPE,2021-07-09 11:22:02+00:00,2021-07-09 13:51:23+00:00,2021-07-09 00:00:00+00:00,33.357421875,-7.588641357421875,0.0,44.45549011230469,11.51066371372768,1074.42
735127,AZA1319,AZ1319,4ca9a4,EI-RDB,E75S,LIRF,LIPE,2021-07-09 11:25:52+00:00,2021-07-09 11:57:10+00:00,2021-07-09 00:00:00+00:00,41.80233764648438,12.24288940429688,0.0,44.44183866856461,11.54736774723704,1295.4
735689,DLH5CV,LH284,3c658e,D-AILN,A319,EDDF,LIPE,2021-07-09 11:34:09+00:00,2021-07-09 12:30:12+00:00,2021-07-09 00:00:00+00:00,50.01374816894531,8.526113409745065,0.0,44.45443725585938,11.51223318917411,883.9200000000001
735947,RYR7859,,4d2279,,,,LIPE,2021-07-09 11:37:48+00:00,2021-07-09 13:09:48+00:00,2021-07-09 00:00:00+00:00,49.57375736559852,23.89014166754645,3962.4,44.46505737304688,11.50216238839286,1036.32
736019,RYR31UZ,,4d2233,EI-FOM,B738,LEPA,LIPE,2021-07-09 11:39:00+00:00,2021-07-09 13:01:07+00:00,2021-07-09 00:00:00+00:00,39.55096435546875,2.718399711277174,0.0,44.45482674291578,11.51193014005336,1158.24
737308,BAW542,,4009c7,G-EUUJ,A320,EGLL,LIPE,2021-07-09 11:58:00+00:00,2021-07-09 13:38:16+00:00,2021-07-09 00:00:00+00:00,51.46489547470868,-0.4558563232421875,-304.8,44.45008850097656,11.52511596679688,1104.9
737310,RYR28TQ,,4d225a,,,LMML,LIPE,2021-07-09 11:58:04+00:00,2021-07-09 13:22:22+00:00,2021-07-09 00:00:00+00:00,35.84541320800781,14.49251174926758,0.0,44.45980783236229,11.49819722989711,1074.42
737977,RYR29QN,,4d222c,,,EDDK,LIPE,2021-07-09 12:07:40+00:00,2021-07-09 13:14:18+00:00,2021-07-09 00:00:00+00:00,50.86721129336599,7.148284912109375,0.0,44.4590629965572,11.50027391387195,1082.04
739145,RYR6NE,,4d220b,9H-QCS,B738,,LIPE,2021-07-09 12:22:22+00:00,2021-07-09 13:48:25+00:00,2021-07-09 00:00:00+00:00,39.58471783136917,-0.22723388671875,3962.4,44.45538536976959,11.50992044588415,1127.76
739916,RYR7580,,4d223b,,,LEMH,LIPE,2021-07-09 12:31:51+00:00,2021-07-09 13:41:01+00:00,2021-07-09 00:00:00+00:00,39.85793291512182,4.21771240234375,0.0,44.44377136230469,11.54257638113839,1341.12
741945,BEL1XJ,,44ce66,OO-SSF,A319,EBMB,LIPE,2021-07-09 12:57:12+00:00,2021-07-09 14:15:24+00:00,2021-07-09 00:00:00+00:00,50.90931701660156,4.491626636402027,-304.8,44.46340942382812,11.4882332938058,899.1600000000001
743215,KLM73C,KL1591,484f7f,PH-EZW,E190,EHAM,LIPE,2021-07-09 13:11:31+00:00,2021-07-09 14:35:12+00:00,2021-07-09 00:00:00+00:00,52.29324599443856,4.748134068080358,0.0,44.44286281779661,11.54220953220275,1112.52
745015,THY3FW,,4baac9,TC-JVI,B738,LTFM,LIPE,2021-07-09 13:30:35+00:00,2021-07-09 15:35:51+00:00,2021-07-09 00:00:00+00:00,41.32676696777344,28.724853515625,304.8,44.45265197753906,11.51785714285714,1043.94
747071,RYR7520,,4d2238,,,,LIPE,2021-07-09 13:52:07+00:00,2021-07-09 15:45:47+00:00,2021-07-09 00:00:00+00:00,36.89046051542638,24.90522965140965,6400.8,44.50126647949219,11.5321786063058,1287.78
747933,N224YU,,a1f216,N224YU,SR22,,LIPE,2021-07-09 14:01:24+00:00,2021-07-09 16:35:22+00:00,2021-07-09 00:00:00+00:00,38.59003616591631,15.8895263671875,914.4,44.55430887513241,11.55420070741235,1295.4
750818,IAM3107,,33ffae,MM62244,F9EX,LIML,LIPE,2021-07-09 14:30:14+00:00,2021-07-09 14:56:27+00:00,2021-07-09 00:00:00+00:00,45.44902038574219,9.276580810546877,0.0,44.45743366823358,11.50529814929497,891.5400000000001
753556,ANE60ZZ,,3451d9,EC-MJP,CRJX,LEMD,LIPE,2021-07-09 15:00:01+00:00,2021-07-09 16:47:29+00:00,2021-07-09 00:00:00+00:00,40.49132266287076,-3.554201993075284,304.8,44.45440777277542,11.50536513910061,1059.18
753727,RYR3991,,4d227d,,,LROP,LIPE,2021-07-09 15:01:44+00:00,2021-07-09 16:51:14+00:00,2021-07-09 00:00:00+00:00,44.57874879998676,26.11262623856707,0.0,44.46354675292969,11.48797171456473,1028.7
756067,DLH2TK,,3c6585,D-AILE,A319,EDDF,LIPE,2021-07-09 15:25:02+00:00,2021-07-09 16:31:12+00:00,2021-07-09 00:00:00+00:00,50.04285049438477,8.56066252055921,0.0,44.44263005660752,11.54998034965701,1165.86
757629,WZZ1LW,,471f57,HA-LWP,A320,,LIPE,2021-07-09 15:40:33+00:00,2021-07-09 17:01:53+00:00,2021-07-09 00:00:00+00:00,46.64364624023438,21.23422762242759,10058.4,44.46867370605469,11.47351946149553,906.78
760362,AUA549P,OS549,440829,OE-LWM,E195,LOWW,LIPE,2021-07-09 16:07:19+00:00,2021-07-09 17:06:22+00:00,2021-07-09 00:00:00+00:00,48.10986328125,16.57308197021484,0.0,44.45589744438559,11.50824570074314,1043.94
760457,EWG16U,EW9834,3c48f0,D-ABGP,A319,EDDL,LIPE,2021-07-09 16:08:16+00:00,2021-07-09 17:18:40+00:00,2021-07-09 00:00:00+00:00,51.28813662771451,6.77001953125,-304.8,44.46290588378906,11.54813494001116,906.78
761577,RYR5XH,,4d2233,EI-FOM,B738,LEBL,LIPE,2021-07-09 16:20:01+00:00,2021-07-09 17:35:27+00:00,2021-07-09 00:00:00+00:00,41.28960043697034,2.09564208984375,-304.8,44.45687504137977,11.50630299637957,1120.14
762628,NOS5470,,4caac1,,,,LIPE,2021-07-09 16:31:02+00:00,2021-07-09 18:34:30+00:00,2021-07-09 00:00:00+00:00,36.19551086425781,26.01322174072266,8839.2,44.45599365234375,11.50876726422991,1135.38
762787,RYR42TY,,4d2279,,,EBCI,LIPE,2021-07-09 16:33:00+00:00,2021-07-09 17:44:41+00:00,2021-07-09 00:00:00+00:00,50.45558166503906,4.438042891652961,0.0,44.45356750488281,11.51484898158482,1158.24
763333,ABN2005,ZB2005,4bab47,TC-JZG,B738,,LIPE,2021-07-09 16:38:34+00:00,2021-07-09 17:49:39+00:00,2021-07-09 00:00:00+00:00,41.1278314105535,19.18893293900923,6096.0,44.4595750711732,11.49866615853659,1066.8
763480,RYR9981,,4d220b,9H-QCS,B738,LIEA,LIPE,2021-07-09 16:40:13+00:00,2021-07-09 17:31:20+00:00,2021-07-09 00:00:00+00:00,40.60981750488281,8.2808837890625,304.8,44.48727365267479,11.52358636623476,1059.18
765830,BCS7923,,3c70ae,D-ALEN,B752,LMML,LIPE,2021-07-09 17:06:11+00:00,2021-07-09 18:27:56+00:00,2021-07-09 00:00:00+00:00,35.84540932865466,14.49248618267952,0.0,44.45420837402344,11.51295253208705,952.5
766951,BCS9237,,344544,EC-MAD,B734,,LIPE,2021-07-09 17:18:30+00:00,2021-07-09 18:07:25+00:00,2021-07-09 00:00:00+00:00,42.59878902112023,17.81918547874274,9753.6,44.45603710109904,11.50958549685595,1242.06
768697,WZZ3676,,471f3a,,,,LIPE,2021-07-09 17:38:01+00:00,2021-07-09 18:48:16+00:00,2021-07-09 00:00:00+00:00,37.53171759136652,15.31661323879076,2438.4,44.45155334472656,11.52132306780134,990.6
772082,RYR7HP,,4d222c,,,,LIPE,2021-07-09 18:15:21+00:00,2021-07-09 19:10:44+00:00,2021-07-09 00:00:00+00:00,38.53157043457031,12.43544868800951,5791.2,44.4638671875,11.48699079241071,1005.84
773375,VOE1407,,300390,I-NEOW,B738,LIEO,LIPE,2021-07-09 18:29:04+00:00,2021-07-09 19:06:52+00:00,2021-07-09 00:00:00+00:00,40.86695266982256,9.456794045188213,914.4,44.45557157872086,11.51326993616616,891.5400000000001
787338,RYR4352,,4d2233,EI-FOM,B738,,LIPE,2021-07-09 21:27:33+00:00,2021-07-09 22:23:39+00:00,2021-07-09 00:00:00+00:00,40.77775858216366,17.76620344682173,1524.0,44.44313049316406,11.18493216378348,2164.08
788275,RYR4CV,,4d222c,,,LIBD,LIPE,2021-07-09 21:41:26+00:00,2021-07-09 22:32:29+00:00,2021-07-09 00:00:00+00:00,41.13468933105469,16.747314453125,0.0,44.37098693847656,11.27628871372768,2621.28
813658,VOE1825,,34660d,,,LIEO,LIPE,2021-07-10 05:42:50+00:00,2021-07-10 06:23:27+00:00,2021-07-10 00:00:00+00:00,40.87380981445312,9.4705810546875,609.6,44.4933254435911,11.02712491663491,2004.06
823615,WZZ9ZE,,471f75,HA-LXT,A321,,LIPE,2021-07-10 09:47:00+00:00,2021-07-10 10:43:57+00:00,2021-07-10 00:00:00+00:00,41.70535847292108,18.9249083053234,7010.400000000001,44.41648864746094,11.30480085100446,2270.76
850499,RYR388W,,4d220b,9H-QCS,B738,LICC,LIPE,2021-07-10 15:28:47+00:00,2021-07-10 16:42:41+00:00,2021-07-10 00:00:00+00:00,37.48548889160156,15.2112725440492,1219.2,44.58903684454449,11.13919886147104,670.5600000000001
857607,RYR3TR,,4d223b,,,LKPR,LIPE,2021-07-10 16:41:38+00:00,2021-07-10 17:49:35+00:00,2021-07-10 00:00:00+00:00,50.11129605568061,14.25750732421875,304.8,44.59103393554688,11.13379342215402,685.8000000000001
859747,IOZZH,,300823,,,LIPN,LIPE,2021-07-10 17:05:03+00:00,2021-07-10 17:50:14+00:00,2021-07-10 00:00:00+00:00,45.55183022709216,10.81377410888672,1219.2,44.47712526483051,11.53678335794588,487.68
864365,WZZ1221,,407b54,,,LBSF,LIPE,2021-07-10 17:56:01+00:00,2021-07-10 19:31:28+00:00,2021-07-10 00:00:00+00:00,42.69245910644531,23.4037971496582,304.8,44.75770568847656,11.19650704520089,1363.98
868801,RYR46XW,,4d2222,,,UKBB,LIPE,2021-07-10 18:47:14+00:00,2021-07-10 20:55:31+00:00,2021-07-10 00:00:00+00:00,50.36357116699219,30.90663709138569,304.8,44.64921569824219,11.07493809291295,1234.44
868994,RYR1EL,,4d225a,,,,LIPE,2021-07-10 18:49:34+00:00,2021-07-10 22:20:44+00:00,2021-07-10 00:00:00+00:00,28.39247131347656,-14.93253267728366,10058.4,44.56739005395922,11.19982463557546,381.0
872797,ABN2005,ZB2005,4bab47,TC-JZG,B738,,LIPE,2021-07-10 19:40:16+00:00,2021-07-10 20:41:18+00:00,2021-07-10 00:00:00+00:00,41.59847453489142,18.84436319040698,7924.8,44.67118835449219,11.13536289760045,1143.0
878458,RYR1QM,,4d227d,,,LPPR,LIPE,2021-07-10 20:58:26+00:00,2021-07-10 22:59:23+00:00,2021-07-10 00:00:00+00:00,41.252197265625,-8.68231201171875,0.0,44.61491988877118,11.06336640148628,1028.7
882470,RYR82RP,,4d223b,,,,LIPE,2021-07-10 22:02:10+00:00,2021-07-10 23:17:34+00:00,2021-07-10 00:00:00+00:00,37.55341093418961,15.3224049443784,3048.0,44.60733187400688,11.0900283441311,891.5400000000001
899628,VOE1825,,345699,EC-MUX,A319,LIEO,LIPE,2021-07-11 04:07:23+00:00,2021-07-11 04:48:35+00:00,2021-07-11 00:00:00+00:00,40.86215778932733,9.446369517933238,914.4,44.61273193359375,11.07214206602515,975.36
900074,WZZ10NU,,471dfa,,,LICJ,LIPE,2021-07-11 04:18:35+00:00,2021-07-11 05:22:37+00:00,2021-07-11 00:00:00+00:00,38.22441489009534,13.2020436162534,1219.2,44.47358729475636,11.46034798971037,914.4
901147,BLA5GP,,4a09b2,,,LROP,LIPE,2021-07-11 04:46:12+00:00,2021-07-11 06:27:16+00:00,2021-07-11 00:00:00+00:00,44.57865569551112,26.11269322837272,0.0,44.46171647411282,11.51326993616616,922.02
903328,AFR59KA,AF1228,39856f,,,LFPG,LIPE,2021-07-11 05:41:42+00:00,2021-07-11 06:52:18+00:00,2021-07-11 00:00:00+00:00,48.99687194824219,2.574251615084135,0.0,44.48492431640625,11.42852783203125,723.9000000000001
903653,RYR432R,,4d2287,,,LIBD,LIPE,2021-07-11 05:51:11+00:00,2021-07-11 06:47:34+00:00,2021-07-11 00:00:00+00:00,41.13665771484375,16.754150390625,0.0,44.48876953125,11.41806466238839,678.1800000000001
903782,AAB261,,44b587,OO-MLG,C56X,EBBR,LIPE,2021-07-11 05:54:48+00:00,2021-07-11 07:12:59+00:00,2021-07-11 00:00:00+00:00,50.90089416503906,4.497119800464527,0.0,44.45221981759799,11.51735631431021,914.4
903812,RYR2CF,,4cafc3,,,EGSS,LIPE,2021-07-11 05:55:43+00:00,2021-07-11 07:34:16+00:00,2021-07-11 00:00:00+00:00,51.87865176443326,0.2252960205078125,0.0,44.48322360798464,11.43361905725991,754.38
903817,UAE93,EK93,896213,A6-EGR,B77W,,LIPE,2021-07-11 05:56:01+00:00,2021-07-11 11:19:25+00:00,2021-07-11 00:00:00+00:00,25.48910522460938,54.42265828450521,6705.6,44.44651794433594,11.53479439871652,1143.0
903910,WZZ1761,,471f7e,HA-LYC,A320,,LIPE,2021-07-11 05:58:50+00:00,2021-07-11 07:49:51+00:00,2021-07-11 00:00:00+00:00,47.39360046386719,25.890380859375,9448.8,44.48038392147775,11.44145686451982,777.24
904640,WZZ277,,471df9,,,LIEO,LIPE,2021-07-11 06:19:33+00:00,2021-07-11 07:03:28+00:00,2021-07-11 00:00:00+00:00,40.86048190876589,9.444372003728692,914.4,44.49560650324417,11.39918629716082,579.12
905009,RYR28TQ,,4d222c,,,LMML,LIPE,2021-07-11 06:29:38+00:00,2021-07-11 07:57:12+00:00,2021-07-11 00:00:00+00:00,35.90001510361493,14.4099718459109,914.4,44.47824096679688,11.44716535295759,822.96
905158,WZZ1LW,,471f57,HA-LWP,A320,,LIPE,2021-07-11 06:34:01+00:00,2021-07-11 07:41:36+00:00,2021-07-11 00:00:00+00:00,46.49185180664062,20.98167605516387,11277.6,44.47935977224576,11.44433742616235,807.72
905188,RYR6VX,,4d223b,,,,LIPE,2021-07-11 06:34:47+00:00,2021-07-11 07:38:59+00:00,2021-07-11 00:00:00+00:00,38.93298650192002,15.986083984375,2438.4,44.48707580566406,11.42303466796875,693.4200000000001
905473,SAS71T,,4cacca,,,EKCH,LIPE,2021-07-11 06:43:18+00:00,2021-07-11 08:23:25+00:00,2021-07-11 00:00:00+00:00,55.59938592425847,12.61470794677734,0.0,44.46753550384004,11.47441584889482,990.6
905484,RYR5RU,,4d2233,EI-FOM,B738,LICJ,LIPE,2021-07-11 06:43:39+00:00,2021-07-11 07:53:29+00:00,2021-07-11 00:00:00+00:00,38.23884608381886,13.20198390794837,1219.2,44.47819596630032,11.4474189572218,815.34
905871,RYR50ZV,,4d2238,,,,LIPE,2021-07-11 06:55:19+00:00,2021-07-11 07:59:12+00:00,2021-07-11 00:00:00+00:00,40.78683471679688,17.772705078125,1524.0,44.47746276855469,11.45069667271205,853.44
906023,AZA1229,,4ca757,EI-DSY,A320,LIEO,LIPE,2021-07-11 06:59:45+00:00,2021-07-11 07:46:12+00:00,2021-07-11 00:00:00+00:00,40.86346125198623,9.449927590110086,914.4,44.48039245605469,11.44147600446428,800.1
906107,RYR99YG,,4d227d,,,,LIPE,2021-07-11 07:01:54+00:00,2021-07-11 08:16:15+00:00,2021-07-11 00:00:00+00:00,37.4916361146054,15.25380010190217,1828.8,44.46851310083422,11.47408089986662,967.74
906272,RAM946B,,02005b,CN-ROC,B738,GMMN,LIPE,2021-07-11 07:06:23+00:00,2021-07-11 09:36:25+00:00,2021-07-11 00:00:00+00:00,33.36910959017479,-7.592617735570798,0.0,44.46954345703125,11.47109985351562,914.4
907053,RYR6KY,,4d225a,,,,LIPE,2021-07-11 07:26:11+00:00,2021-07-11 08:52:49+00:00,2021-07-11 00:00:00+00:00,39.62063598632812,-0.0023286238960622,5181.6,44.45571899414062,11.50987897600446,1165.86
907372,NOS7929,,4caac1,,,LEIB,LIPE,2021-07-11 07:34:52+00:00,2021-07-11 09:03:53+00:00,2021-07-11 00:00:00+00:00,38.8780517578125,1.386068592900815,0.0,44.46274062334481,11.48968952458079,1059.18
908020,ANE56LH,,345688,EC-MUG,CRJX,LEMD,LIPE,2021-07-11 07:51:51+00:00,2021-07-11 09:33:39+00:00,2021-07-11 00:00:00+00:00,40.52256774902344,-3.559326171875,304.8,44.47307522014036,11.46034798971037,929.64
908556,RYR6RT,,4d2260,,,EDDB,LIPE,2021-07-11 08:05:44+00:00,2021-07-11 09:28:12+00:00,2021-07-11 00:00:00+00:00,52.37001063460011,13.49482073102679,0.0,44.47050476074219,11.46861485072545,937.26
908779,VOE13BH,,345699,EC-MUX,A319,,LIPE,2021-07-11 08:11:40+00:00,2021-07-11 09:17:08+00:00,2021-07-11 00:00:00+00:00,37.265112925384,11.97408261506454,4876.8,44.46423029495498,11.48526819740854,1028.7
909113,RYR7553,,4d2222,,,LGSA,LIPE,2021-07-11 08:19:26+00:00,2021-07-11 10:31:14+00:00,2021-07-11 00:00:00+00:00,35.53625591730668,24.13585257022939,0.0,44.45966817564883,11.49866615853659,1074.42
909166,WZZ562,,471dfa,,,,LIPE,2021-07-11 08:21:00+00:00,2021-07-11 09:23:26+00:00,2021-07-11 00:00:00+00:00,40.78185517909163,17.77032331986861,1828.8,44.47233038433527,11.46349651057546,922.02
