,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
1264519,VOE1RP,,345699,EC-MUX,A319,LIEO,LIME,2021-07-15 07:34:57+00:00,2021-07-15 08:27:45+00:00,2021-07-15 00:00:00+00:00,40.86848889367055,9.458104913884943,914.4,45.65987797106727,9.749542236328123,342.9
1264578,RYR20SQ,,4d2217,9H-QBL,B738,,LIME,2021-07-15 07:36:37+00:00,2021-07-15 09:05:11+00:00,2021-07-15 00:00:00+00:00,37.61192709712659,15.32455444335938,3048.0,45.65904235839844,9.753648711413872,358.14
1265546,RYR97WC,,4d226c,,,,LIME,2021-07-15 08:00:21+00:00,2021-07-15 09:23:41+00:00,2021-07-15 00:00:00+00:00,39.71934690313824,18.50408935546875,11582.4,45.659912109375,9.7496963128811,335.28
1265557,RYR6PP,,48c220,,,LKPR,LIME,2021-07-15 08:00:39+00:00,2021-07-15 08:59:58+00:00,2021-07-15 00:00:00+00:00,50.1119384765625,14.25989251387747,304.8,45.65858459472656,9.756395293445122,365.76
1265563,RYR14NK,FR4723,4d2247,,,EKBI,LIME,2021-07-15 08:00:44+00:00,2021-07-15 09:38:29+00:00,2021-07-15 00:00:00+00:00,55.73936462402344,9.126392711292612,0.0,45.66001762778072,9.748855590820312,342.9
1265575,RYR3TL,,4d2274,,,EVRA,LIME,2021-07-15 08:01:01+00:00,2021-07-15 10:18:58+00:00,2021-07-15 00:00:00+00:00,56.906982421875,23.96839141845703,0.0,45.65945434570312,9.751906976467229,350.52
1265724,ID169,,31ddd7,,,,LIME,2021-07-15 08:04:28+00:00,2021-07-15 08:39:53+00:00,2021-07-15 00:00:00+00:00,45.50662800417108,9.681031762099847,0.0,45.50555730270127,9.68980742663872,243.84
1265855,RYR7RA,,4d2289,,,LEMG,LIME,2021-07-15 08:07:15+00:00,2021-07-15 10:15:53+00:00,2021-07-15 00:00:00+00:00,36.68078923629502,-4.507374864943472,-304.8,45.65936279296875,9.752442894912347,358.14
1266530,RYR70GK,,4d2236,,,LEAL,LIME,2021-07-15 08:22:26+00:00,2021-07-15 10:01:58+00:00,2021-07-15 00:00:00+00:00,38.28034973144531,-0.5459854450631383,0.0,45.65913313526218,9.753799438476562,358.14
1267671,ID271,,31ddff,,,,LIME,2021-07-15 08:46:40+00:00,2021-07-15 09:16:58+00:00,2021-07-15 00:00:00+00:00,45.4964796163268,9.658322217987806,0.0,45.50331115722656,9.65083530970982,243.84
1268369,IAMAA,,30086e,,,LIME,LIME,2021-07-15 09:02:36+00:00,2021-07-15 09:53:52+00:00,2021-07-15 00:00:00+00:00,45.68529549291578,9.730316162109377,304.8,45.69190591068591,9.685752868652344,457.2
1268660,ROT7313,,4a08e6,YR-BGF,B737,LROP,LIME,2021-07-15 09:09:04+00:00,2021-07-15 11:02:56+00:00,2021-07-15 00:00:00+00:00,44.56776247186176,26.11677960651677,0.0,45.65987797106727,9.749885559082031,335.28
1268801,RYR96AT,,4ca76a,EI-EFO,B738,EBCI,LIME,2021-07-15 09:11:54+00:00,2021-07-15 10:24:49+00:00,2021-07-15 00:00:00+00:00,50.45503234863281,4.436597322162829,0.0,45.65968322753906,9.750634170160062,342.9
1268877,RYR4002,,4d221f,,,GCRR,LIME,2021-07-15 09:13:34+00:00,2021-07-15 12:45:33+00:00,2021-07-15 00:00:00+00:00,28.96490478515625,-13.59035198505109,304.8,45.65940856933594,9.752174935689789,350.52
1269470,ISTDI,,300472,,,LIME,LIME,2021-07-15 09:26:11+00:00,2021-07-15 09:38:09+00:00,2021-07-15 00:00:00+00:00,45.66160040386652,9.73381805419922,304.8,45.65739440917969,10.03286222132241,533.4
1269812,RYR1YL,,4d2290,,,,LIME,2021-07-15 09:34:11+00:00,2021-07-15 11:05:59+00:00,2021-07-15 00:00:00+00:00,39.62498474121094,-0.1204913595448147,4572.0,45.65995788574219,9.749227384241618,342.9
1271287,ISTDI,,300472,,,,LIME,2021-07-15 10:06:02+00:00,2021-07-15 10:21:33+00:00,2021-07-15 00:00:00+00:00,45.65876071735964,10.03656005859375,304.8,45.66225213519597,9.73944854736328,419.1
1272116,ID271,,31ddff,,,,LIME,2021-07-15 10:20:00+00:00,2021-07-15 10:55:54+00:00,2021-07-15 00:00:00+00:00,45.49834170583951,9.65952803448933,0.0,45.50602282507945,9.687730742663872,213.36
1272289,AWT233,,501020,,,,LIME,2021-07-15 10:23:10+00:00,2021-07-15 11:43:46+00:00,2021-07-15 00:00:00+00:00,41.71147155761719,18.95603526722301,8229.6,45.65280203091896,9.743499755859377,342.9
1272778,RYR28RE,,4ca910,EI-EPB,B738,LEBL,LIME,2021-07-15 10:32:25+00:00,2021-07-15 11:47:40+00:00,2021-07-15 00:00:00+00:00,41.29257978019068,2.103944258256392,0.0,45.66009521484375,9.748892435213415,342.9
1272863,MABEU,,43e90d,M-ABEU,LJ45,LIRA,LIME,2021-07-15 10:34:12+00:00,2021-07-15 11:19:29+00:00,2021-07-15 00:00:00+00:00,41.80190781415519,12.59307861328125,0.0,45.65922546386719,9.753313762385671,365.76
1272921,IBGBG,,300633,I-BGBG,C152,LIPO,LIME,2021-07-15 10:35:16+00:00,2021-07-15 11:36:11+00:00,2021-07-15 00:00:00+00:00,45.44420145325741,10.30973108803354,0.0,45.70710754394531,9.700190846512958,441.96
1272962,RYR6000,,4d222a,,,LDZA,LIME,2021-07-15 10:36:05+00:00,2021-07-15 11:37:04+00:00,2021-07-15 00:00:00+00:00,45.73736572265625,16.06033697360899,0.0,45.65857450840836,9.756683349609377,373.38
1273890,RYR5NU,,48c124,SP-RKE,B738,LHBP,LIME,2021-07-15 10:52:46+00:00,2021-07-15 12:07:18+00:00,2021-07-15 00:00:00+00:00,47.4375,19.23891448974609,0.0,45.65978486659163,9.750022888183594,342.9
1274254,RYR2MU,,4d21f1,,,,LIME,2021-07-15 10:59:06+00:00,2021-07-15 12:14:26+00:00,2021-07-15 00:00:00+00:00,40.77561717922404,17.78143449263139,1524.0,45.65992452330508,9.749542236328123,342.9
1274525,IORYO,,30037b,I-ORYO,C152,LIDH,LIME,2021-07-15 11:04:02+00:00,2021-07-15 11:54:10+00:00,2021-07-15 00:00:00+00:00,45.6346435546875,11.4134551257622,609.6,45.66380310058594,9.749495343464178,457.2
1274869,RYR9VT,,4d226d,,,LEIB,LIME,2021-07-15 11:09:22+00:00,2021-07-15 12:37:21+00:00,2021-07-15 00:00:00+00:00,38.88400268554688,1.406727666440218,304.8,45.65964520987818,9.751258850097656,342.9
1275518,ID271,,31ddff,,,,LIME,2021-07-15 11:18:19+00:00,2021-07-15 11:45:24+00:00,2021-07-15 00:00:00+00:00,45.49882507324219,9.659009660993304,0.0,45.50727973550052,9.680763802877289,213.36
1276688,PGT19N,,4b8e47,,,LTFJ,LIME,2021-07-15 11:35:37+00:00,2021-07-15 14:06:14+00:00,2021-07-15 00:00:00+00:00,40.9049858481197,29.32694175026634,0.0,45.6594590009269,9.752220153808594,350.52
1276854,RBG542,E5542,0101fa,,,OBBI,LIME,2021-07-15 11:38:00+00:00,2021-07-15 19:31:17+00:00,2021-07-15 00:00:00+00:00,26.27464165121822,50.62705993652344,0.0,45.66062280687235,9.745628356933594,327.66
1278482,WZZ4055,,471f6c,HA-LXK,A321,LBSF,LIME,2021-07-15 12:00:46+00:00,2021-07-15 13:44:04+00:00,2021-07-15 00:00:00+00:00,42.69734010858051,23.40260350426962,304.8,45.65992452330508,9.749473571777344,342.9
1279085,WZZ878,,471f61,HA-LWZ,A320,,LIME,2021-07-15 12:09:02+00:00,2021-07-15 13:34:14+00:00,2021-07-15 00:00:00+00:00,47.14452193955243,21.51961106520433,10058.4,45.6594590009269,9.75201416015625,358.14
1280408,RYR9JN,,4ca259,EI-DHD,B738,EGCC,LIME,2021-07-15 12:24:50+00:00,2021-07-15 14:14:26+00:00,2021-07-15 00:00:00+00:00,53.36273710606461,-2.256317138671875,0.0,45.65798950195312,9.759476824504574,388.62
1281159,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2021-07-15 12:33:32+00:00,2021-07-15 13:59:52+00:00,2021-07-15 00:00:00+00:00,45.66490173339844,9.730738197884907,304.8,45.66518492617849,9.732101440429688,487.68
1281712,IORYO,,30037b,I-ORYO,C152,LIME,LIME,2021-07-15 12:40:08+00:00,2021-07-15 13:14:51+00:00,2021-07-15 00:00:00+00:00,45.69039916992188,9.72537901343369,304.8,45.69969177246094,9.731408095941312,457.2
1283088,RYR7NF,,4d2233,EI-FOM,B738,EYVI,LIME,2021-07-15 12:55:30+00:00,2021-07-15 15:08:57+00:00,2021-07-15 00:00:00+00:00,54.61429401979608,25.27213356711648,304.8,45.66011073225636,9.7481689453125,335.28
1283470,RYR6AY,,4d2288,,,EHEH,LIME,2021-07-15 12:59:43+00:00,2021-07-15 14:10:10+00:00,2021-07-15 00:00:00+00:00,51.45265223616261,5.377426147460938,0.0,45.66150729939089,9.740890502929688,320.04
1285817,RYR74EH,,4d2289,,,EDDH,LIME,2021-07-15 13:23:30+00:00,2021-07-15 14:46:33+00:00,2021-07-15 00:00:00+00:00,53.64512298066737,9.983340992647058,0.0,45.65838829945709,9.757850646972656,373.38
1286529,RYR7J,,4d2217,9H-QBL,B738,LICJ,LIME,2021-07-15 13:31:07+00:00,2021-07-15 14:42:27+00:00,2021-07-15 00:00:00+00:00,38.24587547172934,13.21506002674932,1219.2,45.65931934421345,9.752769470214844,350.52
1287992,RYR2QA,,4d21f7,,,LIEE,LIME,2021-07-15 13:45:33+00:00,2021-07-15 14:52:23+00:00,2021-07-15 00:00:00+00:00,39.26106262207031,9.043181046195652,304.8,45.65992452330508,9.749542236328123,342.9
1288857,RYR7611,,4d222d,,,,LIME,2021-07-15 13:54:56+00:00,2021-07-15 14:49:58+00:00,2021-07-15 00:00:00+00:00,41.08113098144531,14.06134033203125,4572.0,45.65959167480469,9.751371058022103,350.52
1289337,WZZ16AB,,471efa,,,,LIME,2021-07-15 14:00:09+00:00,2021-07-15 15:14:57+00:00,2021-07-15 00:00:00+00:00,42.03337097167969,18.39760520241477,8839.2,45.65973831435381,9.7503662109375,342.9
1290779,IAMAA,,30086e,,,LILR,LIME,2021-07-15 14:14:24+00:00,2021-07-15 14:47:38+00:00,2021-07-15 00:00:00+00:00,45.16954325013241,9.994075123856708,0.0,45.65778312036547,9.738143920898438,396.24
1291926,RYR15ZV,,4d2258,,,LGRP,LIME,2021-07-15 14:25:00+00:00,2021-07-15 17:02:23+00:00,2021-07-15 00:00:00+00:00,36.40850519729873,28.09694980053192,0.0,45.65812683105469,9.758940906059452,388.62
1292249,DIENE,,3e232e,D-IENE,C25A,LSZH,LIME,2021-07-15 14:28:19+00:00,2021-07-15 15:02:29+00:00,2021-07-15 00:00:00+00:00,47.46702575683594,8.556632995605469,304.8,45.65963745117188,9.751103098799543,358.14
1292301,RYR5LE,,4d2210,,,LBSF,LIME,2021-07-15 14:28:45+00:00,2021-07-15 16:16:01+00:00,2021-07-15 00:00:00+00:00,42.69735717773438,23.40200250799005,304.8,45.65801588155455,9.759635925292969,388.62
1293268,RYR9TX,,4ca854,EI-EML,B738,,LIME,2021-07-15 14:38:00+00:00,2021-07-15 17:33:38+00:00,2021-07-15 00:00:00+00:00,31.88818359375,-8.033587646484364,4876.8,45.65978486659163,9.750160217285156,350.52
1293851,ID271,,31ddff,,,,LIME,2021-07-15 14:43:47+00:00,2021-07-15 15:08:14+00:00,2021-07-15 00:00:00+00:00,45.50335693359375,9.65757097516741,0.0,45.50425384004237,9.67620849609375,182.88
1293991,RYR5538,,4d2274,,,,LIME,2021-07-15 14:45:09+00:00,2021-07-15 16:12:10+00:00,2021-07-15 00:00:00+00:00,42.64462280273438,-2.048513239080251,5791.2,45.65973831435381,9.750572204589844,350.52
1296781,ISTDI,,300472,,,LIME,LIME,2021-07-15 15:12:35+00:00,2021-07-15 16:12:23+00:00,2021-07-15 00:00:00+00:00,45.69621276855469,9.693290896532012,304.8,45.68632507324219,9.721962533346035,480.06
1298328,RYR6EA,,4d2290,,,LIEA,LIME,2021-07-15 15:27:02+00:00,2021-07-15 16:22:17+00:00,2021-07-15 00:00:00+00:00,40.65463256835938,8.30426025390625,304.8,45.65959167480469,9.751371058022103,350.52
1298400,RYR6GK,,4d2213,9H-QCY,B738,,LIME,2021-07-15 15:27:50+00:00,2021-07-15 16:27:24+00:00,2021-07-15 00:00:00+00:00,40.97886424953654,14.22267567027699,5791.2,45.65936279296875,9.752509884717988,365.76
1298885,ID271,,31ddff,,,,LIME,2021-07-15 15:32:34+00:00,2021-07-15 16:04:48+00:00,2021-07-15 00:00:00+00:00,45.50206588486493,9.657652319931405,0.0,45.5032762430482,9.682170588795731,243.84
1299425,RYR4ZZ,,4d227e,,,,LIME,2021-07-15 15:37:50+00:00,2021-07-15 17:05:32+00:00,2021-07-15 00:00:00+00:00,37.58642578125,15.35947109790559,3048.0,45.65801588155455,9.759635925292969,388.62
1300040,VOE13VM,,345699,EC-MUX,A319,LIEO,LIME,2021-07-15 15:43:45+00:00,2021-07-15 16:35:59+00:00,2021-07-15 00:00:00+00:00,40.86131286621094,9.4481201171875,914.4,45.65858459472656,9.756931211890244,381.0
1302381,RYR6JR,,4d2247,,,LIBD,LIME,2021-07-15 16:06:42+00:00,2021-07-15 17:15:59+00:00,2021-07-15 00:00:00+00:00,41.13999938964844,16.765869140625,0.0,45.65964520987818,9.751258850097656,358.14
1302653,RYR6XX,,4d2236,,,,LIME,2021-07-15 16:09:13+00:00,2021-07-15 17:21:30+00:00,2021-07-15 00:00:00+00:00,40.77305603027344,17.791259765625,1524.0,45.65801588155455,9.759979248046877,388.62
1303479,RYR88BA,,4ca301,EI-DLV,B738,LEIB,LIME,2021-07-15 16:17:06+00:00,2021-07-15 17:47:16+00:00,2021-07-15 00:00:00+00:00,38.88499114472987,1.41558837890625,304.8,45.65983141882945,9.749748229980469,342.9
1303808,RYR4YP,,4d2269,,,EDDB,LIME,2021-07-15 16:20:17+00:00,2021-07-15 17:36:36+00:00,2021-07-15 00:00:00+00:00,52.37177961963718,13.50227573939732,0.0,45.65969176211599,9.750778198242188,350.52
1304523,RYR55SU,,4d221f,,,,LIME,2021-07-15 16:27:30+00:00,2021-07-15 17:30:27+00:00,2021-07-15 00:00:00+00:00,38.96710929224047,12.56439208984375,7315.200000000001,45.65950555316472,9.752082824707031,358.14
1304712,WZZ37TJ,,471f53,HA-LWL,A320,LROP,LIME,2021-07-15 16:29:01+00:00,2021-07-15 18:25:41+00:00,2021-07-15 00:00:00+00:00,44.567138671875,26.1090087890625,0.0,45.65964520987818,9.75091552734375,358.14
1304960,MABEU,,43e90d,M-ABEU,LJ45,EIDW,LIME,2021-07-15 16:31:37+00:00,2021-07-15 18:28:42+00:00,2021-07-15 00:00:00+00:00,53.42143947795286,-6.272466322954983,0.0,45.65963745117188,9.751170088605184,358.14
1307992,RYR4ZQ,,4d226d,,,LPPR,LIME,2021-07-15 17:03:44+00:00,2021-07-15 19:21:09+00:00,2021-07-15 00:00:00+00:00,41.255126953125,-8.68310546875,0.0,45.65904235839844,9.754184629858994,365.76
1308564,RYR4JM,,48c129,,,EPKK,LIME,2021-07-15 17:09:48+00:00,2021-07-15 18:37:25+00:00,2021-07-15 00:00:00+00:00,50.0806646831965,19.80604841902449,304.8,45.65977478027344,9.75016524152058,342.9
1310658,RYR83HM,,4d225f,,,LIEE,LIME,2021-07-15 17:31:23+00:00,2021-07-15 18:34:11+00:00,2021-07-15 00:00:00+00:00,39.26006252482786,9.04425048828125,0.0,45.66020383673199,9.74823760986328,335.28
1311168,WZZ2029,,471ea9,HA-LPX,A320,,LIME,2021-07-15 17:36:42+00:00,2021-07-15 19:34:27+00:00,2021-07-15 00:00:00+00:00,46.525634765625,26.36906321455793,4876.8,45.66000366210938,9.748892435213415,342.9
1311493,RYR88LR,,4d2288,,,,LIME,2021-07-15 17:40:31+00:00,2021-07-15 19:06:30+00:00,2021-07-15 00:00:00+00:00,40.06946628376589,19.19654846191406,7620.0,45.65904003078654,9.75421142578125,358.14
1311746,RYR7BN,,4d21f1,,,,LIME,2021-07-15 17:42:53+00:00,2021-07-15 19:03:12+00:00,2021-07-15 00:00:00+00:00,39.006591796875,16.00236312202786,2743.2,45.65978486659163,9.750022888183594,342.9
1315668,SRR6401,,45ce49,OY-SRI,B762,,LIME,2021-07-15 18:24:15+00:00,2021-07-15 19:00:47+00:00,2021-07-15 00:00:00+00:00,43.71394787804555,13.42496599469866,2438.4,45.6612745382018,9.742263793945312,320.04
1315800,RYR550Q,,4d2251,,,LIBD,LIME,2021-07-15 18:25:32+00:00,2021-07-15 19:37:08+00:00,2021-07-15 00:00:00+00:00,41.14109879833157,16.76975597034801,0.0,45.6612745382018,9.742401123046877,320.04
1316290,RYR8096,,4d227a,,,,LIME,2021-07-15 18:30:43+00:00,2021-07-15 19:43:59+00:00,2021-07-15 00:00:00+00:00,40.77166023900953,17.79604131525213,1828.8,45.65955210540254,9.751327514648438,342.9
1316403,RYR23WG,,4ca891,EI-ENE,B738,LEBL,LIME,2021-07-15 18:32:01+00:00,2021-07-15 19:46:50+00:00,2021-07-15 00:00:00+00:00,41.28858947753906,2.09271240234375,-304.8,45.65987797106727,9.749610900878906,342.9
1317989,RYR4765,,4d2217,9H-QBL,B738,EETN,LIME,2021-07-15 18:48:45+00:00,2021-07-15 21:14:28+00:00,2021-07-15 00:00:00+00:00,59.41328430175781,24.82077026367188,0.0,45.66039004568326,9.74713897705078,327.66
1320041,RYR9CJ,,4d2274,,,LEPA,LIME,2021-07-15 19:11:53+00:00,2021-07-15 20:34:12+00:00,2021-07-15 00:00:00+00:00,39.54922485351562,2.715175462805707,0.0,45.66001762778072,9.748924255371094,335.28
1320629,RYR2,,4d2233,EI-FOM,B738,LICJ,LIME,2021-07-15 19:18:18+00:00,2021-07-15 20:31:32+00:00,2021-07-15 00:00:00+00:00,38.24858093261719,13.2182474339262,1219.2,45.65977478027344,9.75016524152058,342.9
1321764,RYR5TJ,,4d21ef,9H-QAG,B738,LPPT,LIME,2021-07-15 19:31:39+00:00,2021-07-15 21:58:21+00:00,2021-07-15 00:00:00+00:00,38.80184884798729,-9.1246337890625,304.8,45.66059875488281,9.746011873570884,327.66
1322099,RYR50CR,,4d2290,,,LROP,LIME,2021-07-15 19:35:35+00:00,2021-07-15 21:28:15+00:00,2021-07-15 00:00:00+00:00,44.56608659130032,26.09567781774009,0.0,45.6604831501589,9.746452331542969,327.66
1322626,RYR7X,,4d226c,,,,LIME,2021-07-15 19:41:12+00:00,2021-07-15 21:47:32+00:00,2021-07-15 00:00:00+00:00,58.59092583090572,16.5120849609375,2743.2,45.66091918945312,9.7442031488186,320.04
1324174,MABGV,,43ea06,M-ABGV,LJ45,EYVI,LIME,2021-07-15 19:59:01+00:00,2021-07-15 22:06:44+00:00,2021-07-15 00:00:00+00:00,54.62518724344545,25.27879194779829,304.8,45.6610107421875,9.743600240567837,327.66
1324511,RYR8GC,,4d2213,9H-QCY,B738,,LIME,2021-07-15 20:03:04+00:00,2021-07-15 21:25:34+00:00,2021-07-15 00:00:00+00:00,37.51398118875795,15.30473128609035,2438.4,45.6607624635858,9.744873046875,320.04
1328630,RYR3GG,,4d221f,,,EKCH,LIME,2021-07-15 20:51:06+00:00,2021-07-15 22:28:29+00:00,2021-07-15 00:00:00+00:00,55.61404987917108,12.64998435974121,0.0,45.66064453125,9.745542944931405,327.66
1329525,RYR4RB,,4d2247,,,,LIME,2021-07-15 21:01:30+00:00,2021-07-15 21:55:23+00:00,2021-07-15 00:00:00+00:00,41.01624569650424,14.05051491477273,4876.8,45.66011073225636,9.748443603515623,335.28
1331334,RYR401M,,4d21f1,,,LIBP,LIME,2021-07-15 21:24:07+00:00,2021-07-15 22:15:23+00:00,2021-07-15 00:00:00+00:00,42.43601989746094,14.18796886097301,0.0,45.66069030761719,9.745542944931405,320.04
1345959,SRR6402,,45ce4a,OY-SRJ,B762,EDDK,LIME,2021-07-16 00:51:10+00:00,2021-07-16 01:47:59+00:00,2021-07-16 00:00:00+00:00,50.85978698730469,7.159077412373311,0.0,45.66085556806144,9.744392395019531,327.66
1351760,SRR6498,,45ce4f,OY-SRO,B762,EDDK,LIME,2021-07-16 02:39:10+00:00,2021-07-16 03:35:20+00:00,2021-07-16 00:00:00+00:00,50.85915775622352,7.159957885742188,0.0,45.66169738769531,9.739982791063262,312.42
1352607,BCS7930,,407494,,,EDDP,LIME,2021-07-16 02:56:03+00:00,2021-07-16 04:03:11+00:00,2021-07-16 00:00:00+00:00,51.4134086996822,12.24288940429688,0.0,45.66178894042969,9.73944687261814,312.42
1355159,RYR2BD,,4ca4f1,EI-DPM,B738,,LIME,2021-07-16 03:58:30+00:00,2021-07-16 05:18:36+00:00,2021-07-16 00:00:00+00:00,41.97829424324682,19.8759283021439,11582.4,45.65959865764036,9.751258850097656,350.52
1355986,BLA6AN,,4a09af,YR-BMO,B738,,LIME,2021-07-16 04:18:16+00:00,2021-07-16 06:00:50+00:00,2021-07-16 00:00:00+00:00,46.50700378417969,26.45976741139482,3962.4,45.659912109375,9.749428353658535,335.28
1356157,RYR353Q,,4d228b,,,LMML,LIME,2021-07-16 04:22:28+00:00,2021-07-16 06:05:47+00:00,2021-07-16 00:00:00+00:00,35.84950592558263,14.48740208402593,0.0,45.65959167480469,9.751103098799543,350.52
1356569,RYR4659,FR4659,4d2272,,,LIBD,LIME,2021-07-16 04:33:07+00:00,2021-07-16 05:43:16+00:00,2021-07-16 00:00:00+00:00,41.13514011189089,16.74859480424361,0.0,45.66069030761719,9.74500702648628,327.66
1356681,RYR2TW,,4ca708,EI-EBL,B738,LEBL,LIME,2021-07-16 04:35:57+00:00,2021-07-16 05:53:42+00:00,2021-07-16 00:00:00+00:00,41.2869873046875,2.0880126953125,-304.8,45.6599710755429,9.74919891357422,342.9
1356799,RYR8V,,4d2221,,,,LIME,2021-07-16 04:38:56+00:00,2021-07-16 05:51:09+00:00,2021-07-16 00:00:00+00:00,38.30072021484375,13.02563606424535,2133.6,45.66059875488281,9.746078863376525,327.66
1356856,RYR4707,,4d225f,,,LIEE,LIME,2021-07-16 04:40:03+00:00,2021-07-16 05:46:23+00:00,2021-07-16 00:00:00+00:00,39.26364704713983,9.0401611328125,304.8,45.66009521484375,9.748490496379574,342.9
1357879,WZZ2645,,471f36,,,LROP,LIME,2021-07-16 05:05:22+00:00,2021-07-16 07:05:20+00:00,2021-07-16 00:00:00+00:00,44.56785557633739,26.11858833126906,0.0,45.65931701660156,9.752576874523628,358.14
1357957,RYR54FP,,4ca647,EI-DYE,B738,EIDW,LIME,2021-07-16 05:07:18+00:00,2021-07-16 07:10:29+00:00,2021-07-16 00:00:00+00:00,53.42199810480667,-6.282967960133305,0.0,45.65908658302436,9.753936767578123,358.14
1358057,RYR94KV,,4ca61e,EI-DWR,B738,EGSS,LIME,2021-07-16 05:09:21+00:00,2021-07-16 06:39:28+00:00,2021-07-16 00:00:00+00:00,51.89593505859375,0.2512359619140625,0.0,45.6594590009269,9.752082824707031,350.52
1359806,RYR3YB,,4ca9d2,EI-EVJ,B738,LPPR,LIME,2021-07-16 05:50:34+00:00,2021-07-16 08:05:43+00:00,2021-07-16 00:00:00+00:00,41.2667432882018,-8.686814741654814,0.0,45.65689086914062,9.765639886623475,411.48
1360255,RYR5149,,4d22c1,,,,LIME,2021-07-16 06:02:40+00:00,2021-07-16 06:43:56+00:00,2021-07-16 00:00:00+00:00,44.28689575195312,15.02413068498884,3352.8,45.65927124023438,9.753045803163111,358.14
1360380,MAC457A,,020124,CN-NMJ,A320,GMMN,LIME,2021-07-16 06:05:30+00:00,2021-07-16 08:44:55+00:00,2021-07-16 00:00:00+00:00,33.36630249023438,-7.587432861328125,0.0,45.65711975097656,9.764501059927593,403.86
1361403,RYR5NU,,4d2247,,,LHBP,LIME,2021-07-16 06:30:07+00:00,2021-07-16 07:40:07+00:00,2021-07-16 00:00:00+00:00,47.43882518703654,19.23677884615384,0.0,45.65955210540254,9.751808166503906,350.52
1362366,RYR4036,,4d2289,,,LIBP,LIME,2021-07-16 06:55:33+00:00,2021-07-16 07:47:45+00:00,2021-07-16 00:00:00+00:00,42.42621987552966,14.17772869731105,0.0,45.65857450840836,9.756546020507812,373.38
1362417,RYR8WK,,4d226c,,,,LIME,2021-07-16 06:57:04+00:00,2021-07-16 08:15:44+00:00,2021-07-16 00:00:00+00:00,38.946533203125,15.970703125,2438.4,45.65950012207031,9.751772996855946,350.52
1362477,RBG542,E5542,0101e1,,,HECA,LIME,2021-07-16 06:58:43+00:00,2021-07-16 10:23:53+00:00,2021-07-16 00:00:00+00:00,30.11655128608315,31.42051391601563,304.8,45.65950555316472,9.752082824707031,358.14
1362533,RYR76HY,,4d21f1,,,LFOB,LIME,2021-07-16 07:00:04+00:00,2021-07-16 08:18:19+00:00,2021-07-16 00:00:00+00:00,49.46184578588453,2.031802615603885,914.4,45.65899658203125,9.754519578887196,365.76
1363226,EJU84ZP,,4401e8,,,LIEO,LIME,2021-07-16 07:16:01+00:00,2021-07-16 08:13:16+00:00,2021-07-16 00:00:00+00:00,40.86726379394531,9.45599365234375,914.4,45.65936279296875,9.752576874523628,358.14
1363290,RYR46KL,,4d2213,9H-QCY,B738,,LIME,2021-07-16 07:17:46+00:00,2021-07-16 08:09:29+00:00,2021-07-16 00:00:00+00:00,41.08518956071239,14.05126398259943,4876.8,45.65922546386719,9.75311279296875,358.14
1363535,RYR7UQ,,4d2233,EI-FOM,B738,,LIME,2021-07-16 07:23:32+00:00,2021-07-16 08:56:16+00:00,2021-07-16 00:00:00+00:00,39.66604459083686,-0.24542236328125,3962.4,45.65972900390625,9.750768149771345,342.9
1363665,RYR20SQ,,4d2210,,,LICC,LIME,2021-07-16 07:26:18+00:00,2021-07-16 08:49:56+00:00,2021-07-16 00:00:00+00:00,37.48809814453125,15.22824494735054,1219.2,45.65711975097656,9.764434070121952,403.86
1364093,VOE1RP,,345699,EC-MUX,A319,LIEO,LIME,2021-07-16 07:36:11+00:00,2021-07-16 08:30:58+00:00,2021-07-16 00:00:00+00:00,40.86867510262182,9.459977583451703,914.4,45.65955210540254,9.751670837402344,350.52
1364353,RYR1026,,4d21ef,9H-QAG,B738,,LIME,2021-07-16 07:42:02+00:00,2021-07-16 08:52:55+00:00,2021-07-16 00:00:00+00:00,38.61634826660156,12.37729279891304,6400.8,45.65857450840836,9.75640869140625,365.76
1364423,RYR28RE,,4ca56e,EI-DWI,B738,LEBL,LIME,2021-07-16 07:43:37+00:00,2021-07-16 09:02:57+00:00,2021-07-16 00:00:00+00:00,41.28268432617188,2.07562255859375,0.0,45.65922623973782,9.753181457519531,373.38
